Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:21:37.676,202449,AM1V310 @394D30,90162,8903DF01DAFF,905,479,-38
24/07/2020 16:21:37.736,202502,AM1V310 @394D30,90168,8F03C901CAFF,911,457,-54
24/07/2020 16:21:37.766,202531,AM1V310 @394D30,90174,8F03BF011200,911,447,18
24/07/2020 16:21:37.826,202591,AM1V310 @394D30,90180,8D038A01D9FF,909,394,-39
24/07/2020 16:21:37.885,202651,AM1V310 @394D30,90187,84037F01F3FF,900,383,-13
24/07/2020 16:21:37.916,202681,AM1V310 @394D30,90193,C20374010700,962,372,7
24/07/2020 16:21:37.976,202741,AM1V310 @394D30,90199,0A048A01EDFF,1034,394,-19
24/07/2020 16:21:38.036,202802,AM1V310 @394D30,90205,750546007B00,1397,70,123
24/07/2020 16:21:38.066,202831,AM1V310 @394D30,90212,A50221FD6502,677,-735,613
24/07/2020 16:21:38.125,202890,AM1V310 @394D30,90218,BA04CDFFC600,1210,-51,198
24/07/2020 16:21:38.255,203021,AM1V310 @394D30,90230,5C07A2FBE401,1884,-1118,484
24/07/2020 16:21:38.255,203022,AM1V310 @394D30,90224,21046DF8FA03,1057,-1939,1018
24/07/2020 16:21:38.284,203050,AM1V310 @394D30,90237,A4FE72FF5405,-348,-142,1364
24/07/2020 16:21:38.343,203109,AM1V310 @394D30,90243,CE0744FEB701,1998,-444,439
24/07/2020 16:21:38.366,203132,AM1V310 @394D30,90249,CE074C022DFF,1998,588,-211
24/07/2020 16:21:38.425,203191,AM1V310 @394D30,90255,91036903F300,913,873,243
24/07/2020 16:21:38.485,203250,AM1V310 @394D30,90262,62021302D4FF,610,531,-44
24/07/2020 16:21:38.515,203281,AM1V310 @394D30,90268,D501B9FE60FE,469,-327,-416
24/07/2020 16:21:38.575,203341,AM1V310 @394D30,90274,1502B4FF0B01,533,-76,267
24/07/2020 16:21:38.635,203400,AM1V310 @394D30,90280,8F02E1FFA900,655,-31,169
24/07/2020 16:21:38.665,203431,AM1V310 @394D30,90287,19032C02E6FE,793,556,-282
24/07/2020 16:21:38.725,203490,AM1V310 @394D30,90293,71058B055400,1393,1419,84
24/07/2020 16:21:38.785,203550,AM1V310 @394D30,90299,B604B1FC6B01,1206,-847,363
24/07/2020 16:21:38.815,203581,AM1V310 @394D30,90305,7E06C801B400,1662,456,180
24/07/2020 16:21:38.875,203641,AM1V310 @394D30,90312,4DFF9B03B101,-179,923,433
24/07/2020 16:21:38.935,203700,AM1V310 @394D30,90318,F302720039FD,755,114,-711
24/07/2020 16:21:38.966,203731,AM1V310 @394D30,90324,8F01D9006101,399,217,353
24/07/2020 16:21:39.025,203791,AM1V310 @394D30,90330,A902C901C4FF,681,457,-60
24/07/2020 16:21:39.115,203881,AM1V310 @394D30,90337,3E04A601F9FF,1086,422,-7
24/07/2020 16:21:39.118,203883,AM1V310 @394D30,90343,7C037D017700,892,381,119
24/07/2020 16:21:39.176,203941,AM1V310 @394D30,90349,8C0281014AFF,652,385,-182
24/07/2020 16:21:39.235,204000,AM1V310 @394D30,90355,0104750198FF,1025,373,-104
24/07/2020 16:21:39.265,204031,AM1V310 @394D30,90362,4F039A0102FF,847,410,-254
24/07/2020 16:21:39.355,204120,AM1V310 @394D30,90368,30034901C800,816,329,200
24/07/2020 16:21:39.385,204150,AM1V310 @394D30,90374,6B03360124FF,875,310,-220
24/07/2020 16:21:39.415,204180,AM1V310 @394D30,90380,E5039A010900,997,410,9
24/07/2020 16:21:39.475,204240,AM1V310 @394D30,90387,A10334027200,929,564,114
24/07/2020 16:21:39.535,204300,AM1V310 @394D30,90393,E7030702AA00,999,519,170
24/07/2020 16:21:39.565,204331,AM1V310 @394D30,90399,9103F1013B00,913,497,59
24/07/2020 16:21:39.625,204390,AM1V310 @394D30,90405,7002FE015FFF,624,510,-161
24/07/2020 16:21:39.685,204451,AM1V310 @394D30,90412,2303E20186FF,803,482,-122
24/07/2020 16:21:39.715,204480,AM1V310 @394D30,90418,5503DF01B1FF,853,479,-79
24/07/2020 16:21:39.775,204540,AM1V310 @394D30,90424,1A03F00159FF,794,496,-167
24/07/2020 16:21:39.835,204600,AM1V310 @394D30,90430,BA031602F3FF,954,534,-13
24/07/2020 16:21:39.865,204631,AM1V310 @394D30,90437,AD03E3012300,941,483,35
24/07/2020 16:21:39.926,204691,AM1V310 @394D30,90443,3A03EA01DDFF,826,490,-35
24/07/2020 16:21:39.985,204751,AM1V310 @394D30,90449,3F03F1010200,831,497,2
24/07/2020 16:21:40.015,204780,AM1V310 @394D30,90455,6603F4011400,870,500,20
24/07/2020 16:21:40.075,204840,AM1V310 @394D30,90462,0A03F501A8FF,778,501,-88
24/07/2020 16:21:40.135,204901,AM1V310 @394D30,90468,5B03E701B5FF,859,487,-75
24/07/2020 16:21:40.166,204931,AM1V310 @394D30,90474,A503E901B6FF,933,489,-74
24/07/2020 16:21:40.225,204990,AM1V310 @394D30,90480,5303E101B4FF,851,481,-76
24/07/2020 16:21:40.285,205051,AM1V310 @394D30,90487,5303E301E5FF,851,483,-27
24/07/2020 16:21:40.315,205080,AM1V310 @394D30,90493,3E03EC01CEFF,830,492,-50
24/07/2020 16:21:40.375,205140,AM1V310 @394D30,90499,8B03BF01E7FF,907,447,-25
24/07/2020 16:21:40.435,205201,AM1V310 @394D30,90505,2C03CE01D4FF,812,462,-44
24/07/2020 16:21:40.465,205231,AM1V310 @394D30,90512,0303C9011300,771,457,19
24/07/2020 16:21:40.526,205291,AM1V310 @394D30,90518,B50399012400,949,409,36
24/07/2020 16:21:40.586,205351,AM1V310 @394D30,90524,B403E101DBFF,948,481,-37
24/07/2020 16:21:40.615,205380,AM1V310 @394D30,90530,9003B701EFFF,912,439,-17
24/07/2020 16:21:40.676,205441,AM1V310 @394D30,90537,5D039401ADFF,861,404,-83
24/07/2020 16:21:40.736,205501,AM1V310 @394D30,90543,5E03A801EBFF,862,424,-21
24/07/2020 16:21:40.765,205531,AM1V310 @394D30,90549,7B039B010800,891,411,8
24/07/2020 16:21:40.826,205591,AM1V310 @394D30,90555,77038E01EBFF,887,398,-21
24/07/2020 16:21:40.886,205651,AM1V310 @394D30,90562,93038901D6FF,915,393,-42
24/07/2020 16:21:40.915,205680,AM1V310 @394D30,90568,8803A301DFFF,904,419,-33
24/07/2020 16:21:40.976,205741,AM1V310 @394D30,90574,78038201E5FF,888,386,-27
24/07/2020 16:21:41.036,205801,AM1V310 @394D30,90580,8D0383010900,909,387,9
24/07/2020 16:21:41.065,205831,AM1V310 @394D30,90587,89037A012200,905,378,34
24/07/2020 16:21:41.126,205891,AM1V310 @394D30,90593,86038801F4FF,902,392,-12
24/07/2020 16:21:41.186,205951,AM1V310 @394D30,90599,9B039D01C9FF,923,413,-55
24/07/2020 16:21:41.215,205981,AM1V310 @394D30,90605,BD038E01BCFF,957,398,-68
24/07/2020 16:21:41.276,206041,AM1V310 @394D30,90612,C0038901CBFF,960,393,-53
24/07/2020 16:21:41.336,206101,AM1V310 @394D30,90618,B9034401F4FF,953,324,-12
24/07/2020 16:21:41.365,206131,AM1V310 @394D30,90624,A103F900FEFF,929,249,-2
